,short-term,long-term
72,0.8444657453102451,0.821933175102675
73,0.8508210119325119,0.7752246597609909
74,0.8592964978354977,0.7873722174353426
75,0.8661933241758244,0.725977928571428
76,0.8561274859307362,0.7230505199245195
77,0.7446552435897437,0.8217585769230773
78,0.8747869862359862,0.7368145875652128
79,0.8488156438283938,0.763362871243952
80,0.8548833809523805,0.6977162142857144
81,0.762604166666667,0.8706483333333339
82,0.8800725000000001,0.7524949999999997
83,0.800005583333334,0.696560875
84,0.8669259538239535,0.7905140732323236
85,0.868892337606838,0.8467944102564107
86,0.8354697142857147,0.7023165000000005
87,0.8910793650793649,0.7277591865079368
88,0.7834311197691199,0.6265647264581822
89,0.844201955128205,0.6191720833333335
90,0.8187425703463204,0.7404415762987013
91,0.8665489875957373,0.6867303531746032
92,0.830561766233766,0.5956779877344881
93,0.8583114765234761,0.8047579251859254
94,0.8380327857142857,0.7029985952380956
95,0.7994960439560442,0.7176558983516488
96,0.8382861973304476,0.7505515491175491
97,0.8598599419191919,0.709686736832612
98,0.8635899739704748,0.758208605454187
99,0.8546609361471859,0.7907453672993676
100,0.8437671484903986,0.8070374635960446
101,0.8681849585969593,0.7200927300616052
102,0.9056042806082809,0.8148609268509266
103,0.8876770028860025,0.7733110404040404
104,0.8790943030303033,0.4963177348484845
105,0.8810646520979024,0.7340679982517484
106,0.922789761904762,0.8038027380952383
107,0.8374400000000004,0.6421560000000006
108,0.9108824747474749,0.8608539359668108
109,0.871298239121989,0.7519077986180488
110,0.8458792215839719,0.7799793351550417
111,0.8257184884559884,0.7314798315850816
112,0.7902621267898766,0.7369161348553412
113,0.8723480466200466,0.7625119806027305
114,0.85270098953824,0.769022996785078
115,0.8554223585858592,0.8008249621212121
116,0.8580726821789321,0.7228104367201431
117,0.7464989324009327,0.8043584696969696
118,0.8465338807303806,0.8483533821178824
119,0.7871100000000004,0.725618698412698
120,0.8622752778610275,0.6928981577866579
121,0.8658396316461315,0.7734521339673401
122,0.8695033684926186,0.7421141996516559
123,0.8414827591297593,0.7722619040722352
124,0.8648721666666667,0.7188176666666672
125,0.8821604327616827,0.7626145025252526
126,0.8052486417748913,0.7310119172077921
127,0.814814902930403,0.8467446834554339
128,0.8357944164169165,0.7565347244185555
129,0.8530146168831171,0.785859256216006
130,0.8607744921744919,0.7873621391982197
131,0.8454130218947717,0.776054457241288
132,0.8611731193528693,0.7359085423049173
133,0.7686937803030301,0.7965445440433752
134,0.8240983888888884,0.7562108333333335
135,0.8404122350982348,0.7688136625041628
136,0.8409999999999996,0.837646666666667
137,0.9092322857142859,0.8222540952380953
138,0.8232097222222228,0.7719808333333336
139,0.8397721477133976,0.7658378436881749
140,0.8221674524087021,0.7324798575174825
141,0.836796988761239,0.784351970737596
142,0.8604140637140634,0.7669545494089246
143,0.8379577895715395,0.7578617098497906
144,0.7944666480463977,0.6614826939865692
145,0.827372799145299,0.7157245451770449
146,0.8378333008935512,0.7229093595571094
147,0.8387765517260523,0.5953730721402785
148,0.8064667391774891,0.7233478282828285
149,0.8246457960372966,0.7725538257575759
150,0.8754848888888891,0.7128821666666667
151,0.8806034103951599,0.7696466632395385
152,0.913074458818959,0.8129681678321677
153,0.833532346625596,0.6530962512210009
154,0.8566857625152626,0.8044728093197654
155,0.8145487842990344,0.6667256438838942
156,0.8434499083694083,0.757844421527002
157,0.7340266666666673,0.8690941666666673
158,0.8754099829059828,0.8295996388888888
159,0.8469382275779777,0.7566794091741591
160,0.8787416666666655,0.7502016666666662
161,0.9065533888888894,0.8790113333333336
162,0.8024505806138305,0.6825929768605576
163,0.8257518075258075,0.7654673401361712
164,0.814433976190476,0.8221898333333333
165,0.8451424591242087,0.7680475962648466
166,0.8458547936507932,0.8479403531746033
167,0.8109342290764789,0.7014847981601734
168,0.8602777343489845,0.7212359848484844
169,0.7866469824064825,0.7414760880410439
170,0.8473862660395157,0.7615863637653197
171,0.8232305555555552,0.7115983888888888
172,0.8676460215062711,0.7308684392135641
173,0.8618303333333336,0.797718
174,0.831549120795871,0.6527305271395266
175,0.8494183406593407,0.7749642749236061
176,0.8832294368686872,0.8300676736041736
177,0.8491166760461765,0.7615024879981135
178,0.8769802289377288,0.7918980784493291
179,0.830384032828283,0.7995976703060015
180,0.8560981318403816,0.7830547838452402
181,0.8625299999999995,0.8241600000000004
182,0.8444773677711177,0.6751218957015205
183,0.8209212926517929,0.8242657306900623
184,0.8966528968253972,0.8183126785714286
185,0.8617654617049617,0.7326756869241869
186,0.8191641493506495,0.7137903538961041
187,0.8422752619047617,0.7270094383116888
188,0.7855086316738813,0.765503968975469
189,0.8458669246031749,0.7165378430735934
190,0.8275537196969701,0.5528123787878794
191,0.8370348268398273,0.6844971038961041
192,0.854931672299922,0.6921854155844152
193,0.8919416666666667,0.664841385281386
194,0.8222340833333333,0.5979006666666665
195,0.8560587319069819,0.8075932682913495
196,0.8845463668831166,0.7308180041486295
197,0.8073570463980463,0.7450511816378065
198,0.8600604629814625,0.7883541737845488
199,0.8484941862581862,0.7448298791804601
200,0.8487308526196028,0.7702385153082213
201,0.8582185032190034,0.7951950421245424
202,0.8700241439393941,0.789161106060606
203,0.8525369019869018,0.7718892774488585
204,0.8892614285714283,0.8169771428571425
205,0.817807255050505,0.675033411616161
206,0.8801344545454549,0.8344727272727277
207,0.874058295815296,0.7271043340548343
208,0.8428800747863245,0.7798013856837607
209,0.8725458739038738,0.8131586827616835
210,0.9024131666666654,0.7552459999999992
211,0.8769215252525254,0.5019387348484845
212,0.8827226666666671,0.7148896042568543
213,0.8358816884781884,0.7453282930027487
214,0.8405803571428572,0.6003732142857148
215,0.9089599393939396,0.7764962626262626
216,0.8375698636363643,0.775646638888889
217,0.852427086302586,0.8159942621406373
218,0.8941290079365081,0.8578855833333336
219,0.8635207238317238,0.6742484568487076
220,0.7895479920634912,0.5482163510101009
221,0.8248038117993118,0.784938841842798
222,0.8631486749639248,0.7578434258658008
223,0.8490799124209129,0.7507143941654754
224,0.7937256536241536,0.7298769036143601
225,0.8749319834054831,0.7413287656926408
226,0.856305377206127,0.6799839332750588
227,0.8553440752580751,0.6994731627539125
228,0.8687153055555561,0.8568126666666669
229,0.8665394355089354,0.8081461913641915
230,0.830448330919081,0.7716332222540535
231,0.7842332030469531,0.7343577089577092
232,0.8828826759906759,0.5715120440947936
233,0.8239676696359196,0.7096368263403263
234,0.881357713286713,0.7858114940059935
235,0.8867879999999998,0.7646846666666672
236,0.8264100000000008,0.6250600000000002
237,0.8469150320512813,0.6470431463675211
238,0.8700813791486288,0.7339882070707071
239,0.8279263215118219,0.79186970384191
240,0.8521955952380946,0.5470297380952377
241,0.8870429246031749,0.5064461432178927
242,0.8557555580253084,0.7203961443833947
243,0.8302793200965701,0.7339852230685984
244,0.8391860824175823,0.7736272890442889
245,0.8820413455988454,0.805797017732268
246,0.8734572857142857,0.783125917748918
247,0.8194675252525258,0.8180550404040402
248,0.7987206006493505,0.6995370404595406
249,0.8393708078310581,0.7626743558802311
250,0.817377692002442,0.7923424477466982
251,0.8896456562049059,0.7510981902958155
252,0.8826679816017315,0.7711697824675321
253,0.8323480097402594,0.6419063733766234
254,0.8470353854478856,0.8241211395132646
255,0.8681331520146521,0.8009617039072039
256,0.8224136944444439,0.7667789940476191
257,0.7661694248251747,0.8012498181818181
258,0.7997198174603172,0.8134379595959597
259,0.8304594000721507,0.6464138759018759
260,0.8826679816017315,0.7711697824675321
261,0.7844012500000003,0.6464287500000004
262,0.8478528378288378,0.7743852645589704
263,0.7962731428571428,0.6591821428571427
264,0.8608399999999993,0.8108500000000002
265,0.8402788333333331,0.6348102867965367
266,0.8749536772949275,0.7947690731768237
267,0.8525563204295702,0.7956365798090801
268,0.8574677808857804,0.8127022411616163
269,0.88260439033189,0.7449087288961042
270,0.8759585238095238,0.7615535119047623
271,0.8754599275724272,0.8054181310397125
272,0.8675745972083471,0.7723425372960371
273,0.8674365353812857,0.8161976770215085
274,0.8457703626373632,0.8018308354047909
275,0.8219937367354866,0.6140509268509269
276,0.8235096536796537,0.7907675476190477
277,0.8467383333333334,0.7909566666666669
278,0.8319082663447663,0.7567396508254823
279,0.8696117857142857,0.7139954642857144
280,0.8574309656732159,0.8036480541541793
281,0.8580314768564766,0.7837963719891221
282,0.7825181067266067,0.7280930343863653
283,0.862517371794872,0.8183077499999999
284,0.8386211946941948,0.7600853122612682
285,0.8521870833333337,0.7553337500000004
286,0.8041513674658672,0.6445224848484847
287,0.8193534702797204,0.7625248305207866
288,0.846537496919747,0.7696451215214524
289,0.8357944164169165,0.7565347244185555
290,0.83639268939394,0.7981859848484852
291,0.846449636363636,0.6808026515151512
292,0.8420623809523804,0.6503292380952381
293,0.855174174908425,0.7890631606171605
294,0.8669919658119661,0.8116260372127877
295,0.862765763708513,0.6790890914502167
296,0.7538127272727274,0.7443161515151513
297,0.8666546070873573,0.7104769537309094
298,0.8559194135864142,0.8063264683372187
299,0.7971829924242421,0.700682195887446
300,0.7899684808247315,0.8165736009684759
301,0.9083735952380954,0.8305904047619045
302,0.7754720634920641,0.5254514285714288
303,0.8391973769841278,0.6916452549019612
304,0.8627947087357093,0.7685643049728051
305,0.7844576860361863,0.7342917053918312
306,0.8514992348207349,0.7506687715936029
307,0.8501016857309359,0.7435276351883412
308,0.8806410450937946,0.7267391217532467
309,0.906727452380952,0.8258441785714287
310,0.8826321915584419,0.8055470332208644
311,0.8853623333333323,0.715217666666666
312,0.8379417803030305,0.7211867218614714
313,0.7744104448884448,0.6880234026708588
314,0.9195779404761913,0.8123012023809528
315,0.8952631732434233,0.8229311171508232
316,0.8745686975524473,0.7621786538461538
317,0.8527149836552339,0.8008742011362818
318,0.78347758016983,0.7321834927711179
319,0.8305803030303028,0.8233403787878789
320,0.8772005634920633,0.7603828452380951
321,0.8133224994449995,0.7814361745615496
322,0.8496983809523807,0.7258307142857148
323,0.8429327770562771,0.8521929557109559
324,0.7595370092685085,0.7551009110611614
325,0.8682859965589969,0.6694043551171055
326,0.8373448144355646,0.7644485884711695
327,0.8750247820512819,0.7401496602564106
328,0.8817908836163842,0.7798077724497726
329,0.8718359645077152,0.7785001365758424
330,0.8412579690032193,0.7692091121419429
331,0.8367332050172052,0.7312000956306767
332,0.8085695876068375,0.8162634568250376
333,0.8370580393495396,0.721086056114637
334,0.8924684047619045,0.7790849493464055
335,0.8416877883782885,0.7782737752109001
336,0.8404309523809527,0.5981147619047622
337,0.83492675,0.7757014999999998
338,0.9200105000000002,0.9200356666666668
339,0.8817189682539679,0.6910390952380955
340,0.8355875306082798,0.6948563931109749
341,0.8604874293761795,0.7940266839965591
342,0.8046108333333329,0.7750295833333332
343,0.8589328575868577,0.7261581936813191
344,0.7675069761904765,0.7404866428571434
345,0.827323346708847,0.7474447135127947
346,0.8322700596625592,0.6687064246864242
347,0.861260598568099,0.7741153941752692
348,0.8558038112720615,0.721425520455852
349,0.8697265000000003,0.7409141666666667
350,0.8286753074425576,0.754003011779887
351,0.8787929486346988,0.7353923201659457
352,0.8516103737651242,0.7680752104562099
353,0.8417973137973144,0.792951855814937
354,0.8933334166666667,0.6143638939393935
355,0.8546236713009212,0.8204000990994302
356,0.8239490737318239,0.7121114062881566
357,0.8410770414862909,0.6267829998196252
358,0.9165706161616167,0.8287884848484847
359,0.8403037752525256,0.669596101010101
360,0.8564252976190475,0.7750866758241759
361,0.9050597186147185,0.8419325113954682
362,0.8743125521145518,0.7813510763403265
363,0.8675389261294261,0.7630887735042736
364,0.8650497683705186,0.8008091902125656
365,0.8215248844211342,0.7595616484806043
366,0.8672899999999999,0.81007
367,0.8571958161005664,0.8174431233627487
368,0.8638440662393165,0.6983402261904759
369,0.8353993139360634,0.8849947292429793
370,0.8369534640359642,0.752183057751889
371,0.844365988095238,0.6995845967365965
372,0.8463091941946941,0.7595372244185554
373,0.861761657731158,0.7627085083527585
374,0.9108671060051061,0.8822575466200467
375,0.8524086214618718,0.7650769221513781
376,0.8678550186202686,0.8087769684204683
377,0.821569766233766,0.725531827922078
378,0.8211084679764679,0.7024128463064713
379,0.8771532554112552,0.8005842597402599
380,0.8350540212842711,0.8150412813852818
381,0.8351512346542351,0.7362891976259028
382,0.8742150000000006,0.7563451666666664
383,0.8391974523809523,0.6573879285714286
384,0.8497897386224887,0.8072918389706701
385,0.9022435000000004,0.8498144999999999
386,0.8827085703463199,0.8288547467532466
387,0.8620754473304468,0.5481752316017311
388,0.89647684965035,0.8798613438505946
389,0.830534537240538,0.7567029156578714
390,0.8475085000000004,0.807182
391,0.8765449658119654,0.7886627179487183
392,0.8469382275779777,0.7566794091741591
393,0.8908818376068378,0.5706101602564103
394,0.9128357857142863,0.786822928571429
395,0.8766724208569207,0.735525222763348
396,0.8314281882561885,0.7576581451048948
397,0.8769215252525254,0.5019387348484845
398,0.791547925269176,0.8230492996864247
399,0.8319052832722837,0.7420569868881124
400,0.8293900941558437,0.7373774015151514
401,0.8646725965700968,0.790450481920857
402,0.8291085624930625,0.6092322564282125
403,0.8675389261294261,0.7630887735042736
404,0.8416249732767237,0.7868834710885522
405,0.8678111190476191,0.7984892619047617
406,0.8688704470529466,0.7833706641969145
407,0.9082766666666666,0.7944066666666668
408,0.8438024774947276,0.7680597911116662
409,0.8493028137418136,0.7985730517856328
410,0.8234793904151411,0.7876395383227889
411,0.8718504101731601,0.7366442110389602
412,0.8497989213841709,0.7600876403180153
413,0.8470328150183148,0.6517483554778548
414,0.8504988612776114,0.7468946101537354
415,0.7715650087412588,0.6455110989010993
416,0.8347651024808529,0.735716814564521
417,0.8747475298312801,0.7228912371835685
418,0.8919416666666667,0.664841385281386
419,0.8319681924464419,0.7279678877650128
420,0.8781719832667332,0.7217964457070708
421,0.8366680714285715,0.7484017142857143
422,0.8700355448717956,0.8576422115384621
423,0.8810893185425688,0.8317370815850822
424,0.8707125360750361,0.7392962682178933
425,0.8345432605727607,0.7442723726869538
426,0.864106324841825,0.8986509311799312
427,0.8389962036019546,0.8062767798769861
428,0.8708656712454215,0.886734788017538
429,0.9071645769230767,0.758855217948718
430,0.8328047928737938,0.7398309226051734
431,0.8617482355699861,0.7381662026764078
432,0.7956700000000008,0.7066760000000011
433,0.8283166406371413,0.7878206887875198
434,0.9220675476190477,0.865569976190476
435,0.7976168269230768,0.8065075512820514
436,0.8540224852924855,0.7860193303404114
437,0.8911924314574314,0.6976590880230886
438,0.8183813758463755,0.6491076647698709
439,0.9219342142857144,0.8398799761904759
440,0.8639798095238095,0.7193644264069269
441,0.880188588744589,0.6917177481962489
442,0.919767277777778,0.8807925555555556
443,0.8617079832667329,0.7470736899350651
444,0.9256980399877903,0.8165202673992675
445,0.8370718143800646,0.7655204137292447
446,0.832277861000111,0.740698421929378
447,0.7868646190476193,0.5437637460317455
448,0.8253306572871572,0.8794547447691198
449,0.8446592857142857,0.6307664285714284
450,0.8705771176323678,0.8180807988955492
451,0.8380610187312689,0.7522719397032709
452,0.9027236998556992,0.7817441941669443
453,0.8046032675380173,0.6882476699689204
454,0.8432741252081253,0.7862634084110336
455,0.7947748939393943,0.6530739393939397
456,0.8099973076645581,0.7267547829115324
457,0.8694215334110335,0.7257937647809706
458,0.8218398653846155,0.7266260293040296
459,0.7330166666666672,0.8062766666666669
460,0.860400111471862,0.7378812391774892
461,0.8563216666666666,0.6975808333333339
462,0.8663570785048281,0.7462369457070708
463,0.8274296950549447,0.779744807678433
464,0.8465588055555558,0.7293888888888891
465,0.8794216103896104,0.7553174452491953
466,0.8645251928904429,0.8174511031509347
467,0.7725640109890112,0.7572175549450545
468,0.8448968210400707,0.8021134479450294
469,0.9173225476190477,0.844229976190476
470,0.8505601261516265,0.756358830808081
471,0.868744204045954,0.7106961311784618
472,0.8632654071761572,0.8210399700340516
473,0.8794730246420247,0.8101385628121881
474,0.8594314746919745,0.8159847001511564
475,0.843325623015873,0.7274964323593074
476,0.8637680043290042,0.6829519296536796
477,0.842764842712843,0.7913245839617897
478,0.8398295282217785,0.7866021938061938
479,0.8416589209956712,0.7255006544844044
480,0.8458236328671327,0.7627348281342842
481,0.7318691777944275,0.7749000093142151
482,0.8488614899267394,0.8063660547924298
483,0.8474699999999994,0.6502099999999998
484,0.8281916787934287,0.7629576329365082
485,0.883611082029082,0.6420891728826729
486,0.845542956904207,0.8149700048840048
487,0.88260439033189,0.7449087288961042
488,0.8458008928848928,0.7624624495406551
489,0.858595564324564,0.7029329154774965
490,0.8468209523809526,0.7473647619047615
491,0.7991353719336216,0.743595305046261
492,0.7894925357142862,0.7046129418261481
493,0.8598700264180273,0.7442232475857479
494,0.8435761626984124,0.803873220779221
495,0.8346406773781776,0.7243532758671068
496,0.8426743340825841,0.7288676937408993
497,0.8458107663170168,0.7581549088689091
498,0.7963009523809526,0.8208348809523807
499,0.876752119047619,0.756357011904762
500,0.7725640109890112,0.7572175549450545
501,0.8317375109057606,0.6932252296592294
502,0.8667620646020647,0.7728834905788656
503,0.8420623809523804,0.6503292380952381
504,0.8419142564657566,0.7668260033757092
505,0.8289979950327455,0.7379466279039589
506,0.8951070925740925,0.8066597472527479
507,0.8866311059218558,0.8807361346153847
508,0.8520430348817851,0.746363266192141
509,0.8601533562271064,0.8046043861277613
510,0.8307351622821628,0.73385423865432
511,0.8450819551282049,0.6348220833333336
512,0.687093011904762,0.6053946468253969
513,0.7693714999999994,0.7516349999999997
514,0.9027469137529139,0.8489667958707962
515,0.7944470061327564,0.7786442161727158
516,0.8881638041125542,0.7789349893480702
517,0.8831456666666656,0.7234576666666658
518,0.7866671507936508,0.7572761249999997
519,0.7955001666666672,0.7232118809523809
520,0.8762261964701965,0.7377999814213565
521,0.8410829234654238,0.7844857331279836
522,0.8621810322455323,0.841250923063048
523,0.8634269724488958,0.756157612925609
524,0.8439788063048063,0.7624268150599401
525,0.8621971492951497,0.715755978983435
526,0.8659599999999993,0.8149600000000002
527,0.8407490401265403,0.8486644105241169
528,0.7675069761904765,0.7404866428571434
529,0.8620480460650461,0.8197335811451626
530,0.815705310744811,0.59197837959263
531,0.8679629154456648,0.7747497281746034
532,0.8370718143800646,0.7655204137292447
533,0.8570744265734266,0.6878599474039033
534,0.8698008333333331,0.7239711111111115
535,0.8687526825396829,0.8611180476190481
536,0.8071641666666665,0.6954476666666669
537,0.8737361419968923,0.6806052760295266
538,0.846023858974359,0.8049095439699191
539,0.8439135712343212,0.7639728931664742
540,0.8376673237318245,0.6568954025321085
541,0.9123124296536802,0.8737153181818182
542,0.9195779404761913,0.8123012023809528
543,0.8621439051504051,0.8405849463730712
544,0.8525396052836058,0.78811860452048
545,0.8242694005161502,0.7292387159270468
546,0.8116734523809522,0.7481480952380954
547,0.8837111507936511,0.8134697023809525
548,0.8839628721556221,0.7237801123737375
549,0.8694185965423464,0.6897514448051955
550,0.8457914486624489,0.7858595047215858
551,0.7977332890720388,0.7404708919315983
552,0.8587112200577198,0.6897713982683987
553,0.8390095981240984,0.7546642706460208
554,0.8292942857142862,0.6360114285714286
555,0.8592237054334554,0.8376911903374408
556,0.8675596265678766,0.7325055041902543
557,0.8368886379731376,0.7650366077533579
558,0.7871625085192581,0.7539171919510231
559,0.8259500000000009,0.61933
560,0.8357642252747256,0.749190019914726
561,0.87116222943723,0.7153846582763639
562,0.828608916666667,0.8174273181818184
563,0.9209508055555549,0.9148179642857147
564,0.8413441425241427,0.7640813095001406
565,0.8518073823953829,0.7692835256132757
566,0.8859764605394603,0.7389462108585859
567,0.8406631818181819,0.847105681818182
568,0.8629887242479739,0.7336745037878789
569,0.826777563797314,0.8135774032217785
570,0.7383089285714297,0.4822720833333327
571,0.7542714999999991,0.7487249999999993
572,0.8642393311965811,0.8312343175990676
573,0.8079728347763355,0.7891809978354981
574,0.8281695952380954,0.6596047857142857
575,0.8339214164169165,0.7695360994185555
576,0.8403008337773338,0.7204819885392384
577,0.8152991466311462,0.7587814045717348
578,0.7871625085192581,0.7539171919510231
579,0.8509621720779219,0.691520996753247
580,0.8405332919580417,0.749758452052033
581,0.887561071428572,0.8714006190476192
582,0.8387765517260523,0.5953730721402785
583,0.795719511294261,0.6333052805250305
584,0.874031063492064,0.8557979772727278
585,0.852440416666667,0.7257529166666664
586,0.8365889735542237,0.7533450207888519
587,0.8376460227272724,0.7614672727272723
588,0.8324632468642467,0.7459523202394014
589,0.862838697635698,0.8662135520313025
590,0.9069243625541119,0.8371700324675326
591,0.8665719658119662,0.8110260372127877
592,0.8311588154623153,0.7936054842975656
593,0.8405896583971584,0.7653889452908205
594,0.9032767161172157,0.7352120129453887
595,0.7721028095238092,0.6263344761904761
596,0.8318183095238091,0.8635185714285716
597,0.8560937514707515,0.7800601989024051
598,0.854351333333334,0.7544639999999994
599,0.9101826666666665,0.7980503333333333
600,0.8079842857142855,0.6947147619047622
601,0.8381425647963152,0.7605454132950382
602,0.8845875000000001,0.8022600000000001
603,0.863917203268953,0.8208145875554187
604,0.810950666971917,0.7191154694749694
605,0.8661203506493504,0.7609051803751806
606,0.871225195387945,0.7278220820707072
607,0.7897524010989008,0.7594697554945055
608,0.8626026998556996,0.7908033483877233
609,0.8408984523809524,0.7480999285714286
610,0.8801484339826837,0.689243373737374
611,0.8909424522422029,0.7146493896103907
612,0.8558384502442,0.8053633226495736
613,0.8238011919191927,0.8118502359307357
614,0.848602516095016,0.7116110672660675
615,0.8408622442279946,0.7492728333651648
616,0.8529670764513269,0.7454489897920707
617,0.8434680995670998,0.7421734808802305
618,0.8484700093795098,0.7631308213314469
619,0.8173309999999998,0.6429686666666666
620,0.8972784999999999,0.6042360833333329
621,0.8956255714285709,0.7589391587301584
622,0.8532438046398044,0.7788267364302369
623,0.8424455580253077,0.7056449645395457
624,0.8684601302586301,0.8431611562465313
625,0.8829460487012989,0.8448392113997114
626,0.8705020000000006,0.39731800000000034
627,0.8151506917804419,0.7281201493922747
628,0.7601804658119657,0.632188788683539
629,0.8190695678210682,0.6331787150627147
630,0.9024131666666654,0.7552459999999992
631,0.8796715692085694,0.8104290617715616
632,0.8434203769841269,0.6809260912698406
633,0.7769478571428573,0.7531967857142853
634,0.8509024015151517,0.7954941122766125
635,0.8169980555555557,0.8029467092352093
636,0.8323195386002893,0.8060532963466275
637,0.8926248571428573,0.8586722857142856
638,0.8423783311688312,0.7421630263902766
639,0.8041094036241538,0.7824484556693305
640,0.8737737500000009,0.858641071428572
641,0.7780460541125538,0.6195781038961043
642,0.8620169444444437,0.8029966666666659
643,0.8178748418525917,0.6647698901515153
644,0.8223033333333339,0.6665859999999999
645,0.9084608588911091,0.8544399982794986
646,0.825869817765568,0.6440481007326007
647,0.871071832417583,0.749066275964232
648,0.843500007326007,0.780411165764791
649,0.8948823564213568,0.8028658867243861
650,0.8492437301587306,0.768578225829725
651,0.8521955952380946,0.5470297380952377
652,0.8659599999999993,0.8149600000000002
653,0.8654460876068378,0.8268371346153848
654,0.8908440793650793,0.8494972282064346
655,0.8569577196969699,0.7562652348484847
656,0.9060619592352087,0.8201802487373742
657,0.8491166760461765,0.7615024879981135
658,0.8219937367354866,0.6140509268509269
659,0.8685148917748926,0.7825553213355276
660,0.8468329719724724,0.7864265028860028
661,0.8871449523809518,0.8430877619047621
662,0.7727847222222224,0.7744991666666664
663,0.8670681759906763,0.8853156281537099
664,0.8554511060606057,0.7379758030303033
665,0.8247207542735047,0.7109995134310136
666,0.8565633333333331,0.5379238383838384
667,0.8211847117049619,0.6523819182484185
668,0.8337864095626597,0.7791572417345728
669,0.8841571658896662,0.7234301627816626
670,0.8961876190476193,0.8543084285714283
671,0.7693614999999994,0.7587649999999994
672,0.8371019208569208,0.6197517276334783
673,0.8730451953879451,0.7312880820707073
674,0.8064566666666662,0.588296666666667
675,0.9040556666666656,0.7271976666666659
676,0.8592756111111108,0.8299002361111113
677,0.8583564761904766,0.7599888095238099
678,0.891707365773116,0.7887348730574983
679,0.8542748509546009,0.7838933456168016
680,0.8556881164668667,0.7579035816585376
681,0.8438156323953824,0.7667022907647908
682,0.8639498095238095,0.7164744264069269
683,0.779808154761905,0.7267049321789325
684,0.9016014999999987,0.758817666666666
685,0.8140840700133203,0.6663710724553228
686,0.8716985336330336,0.811327845769427
687,0.8987460768398265,0.8271892428168235
688,0.8510959444444444,0.7365111776695527
689,0.8619050808080807,0.7733793181818185
690,0.8797737514430017,0.7824788431886738
691,0.8370718143800646,0.7655204137292447
692,0.8675239058441558,0.7049310822510826
693,0.8937156526806521,0.8700119607614615
694,0.8714157738095242,0.7504717857142854
695,0.8901708236763235,0.8589988840367159
696,0.855524071428572,0.827418285714286
697,0.8260553745698743,0.7293506010419323
698,0.8828589999999987,0.7146276666666657
699,0.881266523809524,0.8277917619047621
700,0.8547106236263738,0.7791928946511009
701,0.9212575476190478,0.8630399761904761
702,0.9136479599567098,0.7497777503607501
703,0.8348760830835832,0.7553238910852222
704,0.8080516666666674,0.6936110000000011
705,0.835036623015874,0.6230338333333334
706,0.8569775227272725,0.7413287577463386
707,0.9110717629870133,0.8672156515151515
